package_id,created_at,test_week,clickability_test_id,headline,eyecatcher_id,impressions,clicks,ctr,first_place,winner
105217,2014-07-31 22:31:05.093,201430,53dac2f9df08ae333400000e,"A Cartoon Gave Me Some Of The Best Advice Ever: F*cking Shut Up. No, I'm Not Joking.",53da903031693d804500000b,4116,30,0.007288629737609329,False,False
105220,2014-07-31 22:28:09.384,201430,53dac2f9df08ae333400000e,"A Cartoon Gave Me Some Of The Best Advice Ever: F*cking Shut Up. No, I'm Not Joking.",53da903e31693daf8a000007,4106,26,0.0063321967851924016,False,False
105240,2014-07-31 23:16:53.166,201430,53daccd0df08aefff7000029,Most Pass Through Small Lil' Towns Like These. Here’s Why Some People Stay.,53da5d7afb5574659b0000d9,4125,10,0.0024242424242424242,False,False
105269,2014-08-01 05:04:49.911,201430,53db1f7c07a24357d3000019,A Stuffed Animal Named Jerry Is Changing The Lives Of Sick Kids,53d9d02945ba3905b000008b,3627,16,0.0044113592500689275,True,False
105270,2014-08-01 02:52:03.975,201430,53db00d307a2437499000003,"'Shut The F*ck Up' Might Sound Like Really Harsh Advice, And It Is. But It's Also Really Important.",53da903031693d804500000b,4034,33,0.008180466038671294,False,False
105271,2014-08-01 02:54:20.201,201430,53db00d307a2437499000003,"'Shut The F*ck Up' Might Sound Like Really Harsh Advice, And It Is. But It's Also Really Important.",53da9045c8d9d1b154000004,4168,44,0.01055662188099808,True,False
105272,2014-08-01 02:52:35.698,201430,53db00d307a2437499000003,"'Shut The F*ck Up' Might Sound Like Really Harsh Advice, And It Is. But It's Also Really Important.",53da903e31693daf8a000007,4148,31,0.007473481195756991,False,False
105273,2014-08-01 02:53:31.081,201430,53db00d307a2437499000003,"'Shut The F*ck Up' Might Sound Like Really Harsh Advice, And It Is. But It's Also Really Important.",53da9045c8d9d18654000006,4059,26,0.006405518600640552,False,False
105283,2014-08-01 05:01:58.811,201430,53db1f462248650a0f000005,How Artistic You Are Could Depend On What Clothes You Wear. Science Says So.,53d9943845ba39bd630000ac,3616,35,0.009679203539823008,False,False
105284,2014-08-01 05:02:22.599,201430,53db1f462248650a0f000005,How Artistic You Are Could Depend On What Clothes You Wear. Science Says So.,53db1f952248650a0f000008,3578,35,0.009782001117942985,False,False
105285,2014-08-01 05:02:30.254,201430,53db1f462248650a0f000005,How Artistic You Are Could Depend On What Clothes You Wear. Science Says So.,53db1f99224865807f000026,3594,48,0.01335559265442404,True,False
105286,2014-08-01 05:02:43.136,201430,53db1f462248650a0f000005,How Artistic You Are Could Depend On What Clothes You Wear. Science Says So.,53d9943845ba3905b000007e,3564,32,0.008978675645342313,False,False
105287,2014-07-31 22:11:51.049,201430,53dabf26ce6a42280800001d,"The First Time, She Called An Ambulance For Her Son. The Second Time, She Used A Pillow.",53d9774945ba3974df000075,3611,65,0.01800055386319579,True,False
105288,2014-07-31 22:15:02.24,201430,53dabf26ce6a42280800001d,"She Called An Ambulance For Her Son The First Time, She Used A Pillow The Second",53d9774945ba3974df000075,3557,57,0.01602473994939556,False,False
105289,2014-07-31 22:17:00.172,201430,53dabf26ce6a42280800001d,"No Loving Mother Imagines Taking Her Son's Life. And She Didn't Either, Until That Moment.",53d9774945ba3974df000075,3577,48,0.013419066256639642,False,False
105296,2014-08-01 05:19:56.941,201430,53db1f7c07a24357d3000019,Heartwarming Examples Of How This Remarkable Teddy Bear Makes Kids Feel Better,53d9d02945ba3905b000008b,3607,11,0.003049625727751594,False,False
105300,2014-08-01 05:18:34.237,201430,53db1f7c07a24357d3000019,A Teddy Bear With Massive Skills Built Into It Does More Than Just Cuddle And Look Cute,53d9d02945ba3905b000008b,3584,10,0.0027901785714285715,False,False
105301,2014-08-01 05:19:03.352,201430,53db1f7c07a24357d3000019,Not Your Average Teddy Bear: Jerry The Bear Helps Kids Cope With Diabetes,53d9d02945ba3905b000008b,3522,4,0.001135718341851221,False,False
105314,2014-08-01 13:04:09.89,201430,53db8e9f2248657aa1000027,The Strange Scientific Link Between How Artistic You Are And What You Wear,53db1f99224865807f000026,4137,63,0.015228426395939087,True,False
105322,2014-08-01 12:46:35.754,201430,53db8c2b07a243b3f100001f,The Dirty Little Secrets Hiding Behind Our Pretty Little Processed Food,53da6af04d33e2f1d500000d,3469,14,0.00403574517151917,False,False
105324,2014-08-01 12:57:01.45,201430,53db8c2b07a243b3f100001f,The Dirty Little Secrets Hiding Behind Our Pretty Little Processed Food,53db8e57224865807f00003a,3640,26,0.007142857142857143,True,True
105325,2014-08-01 12:57:03.582,201430,53db8e9f2248657aa1000027,How Artistic You Are Could Depend On What Clothes You Wear. Science Says So.,53db1f99224865807f000026,4119,46,0.011167759164845836,False,False
105326,2014-08-01 12:57:45.025,201430,53db8c2b07a243b3f100001f,The Dirty Little Secrets Hiding Behind Our Pretty Little Processed Food,53db8e5707a243333f000018,3614,19,0.005257332595462092,False,False
105327,2014-08-01 13:00:11.905,201430,53db8c2b07a243b3f100001f,The Dirty Little Secrets Hiding Behind Our Pretty Little Processed Food,53db8e582248653b3600002b,3619,16,0.004421110804089527,False,False
105328,2014-08-01 13:00:50.869,201430,53db8c2b07a243b3f100001f,The Dirty Little Secrets Hiding Behind Our Pretty Little Processed Food,53da6ae1fdc69fdb48000001,3636,18,0.0049504950495049506,False,False
105331,2014-08-01 12:57:49.774,201430,53db8e9f2248657aa1000027,The Scientific Reason Why Wearing Certain Clothes Can Make You More Artistic,53db1f99224865807f000026,4089,49,0.0119833700171191,False,True
105332,2014-08-01 12:58:43.656,201430,53db8e9f2248657aa1000027,Wish You Were The Artsy Type? It Could Be Your Wardrobe Holding You Back.,53db1f99224865807f000026,4096,29,0.007080078125,False,False
105371,2014-08-01 17:47:27.875,201430,53dbd023dcf8e7fb8100001c,Teen Parents Get Quizzed On Birth Control And Pregnancy Myths. Would You Pass?,53db89232248653b3600002a,4895,44,0.008988764044943821,False,False
105372,2014-08-01 17:49:24.101,201430,53dbd023dcf8e7fb8100001c,Teen Parents Get Quizzed On Birth Control And Pregnancy Myths. Would You Pass?,53db892607a243b127000014,4922,48,0.009752133279154815,False,False
105376,2014-08-01 17:17:43.949,201430,53dbcbb7a2833af5e9000019,"If Women Knew These Odd Little Details About Heels, Would They Still Wear Them?",53dbb120a2833a526d000003,4914,79,0.016076516076516077,False,False
105377,2014-08-01 17:19:56.561,201430,53dbcbb7a2833af5e9000019,"If Women Knew These Odd Little Details About Heels, Would They Still Wear Them?",53dbb122dcf8e764d4000008,4852,100,0.020610057708161583,True,False
105378,2014-08-01 17:19:25.955,201430,53dbcbb7a2833af5e9000019,"If Women Knew These Odd Little Details About Heels, Would They Still Wear Them?",53dbb11fdcf8e704ee000006,4926,61,0.012383272431993504,False,False
105379,2014-08-01 17:20:22.404,201430,53dbcbb7a2833af5e9000019,"If Women Knew These Odd Little Details About Heels, Would They Still Wear Them?",53dbb120dcf8e7409d00000a,4942,62,0.01254552812626467,False,False
105380,2014-08-01 18:21:24.589,201430,53dbda6a1b3b91b77c000002,The Facsinating Results Of Obamacare’s Impact On Just One State,53dbb33ddcf8e7f71c00000e,4898,35,0.0071457737852184565,True,False
105381,2014-08-01 18:21:10.012,201430,53dbda6a1b3b91b77c000002,The Facsinating Results Of Obamacare’s Impact On Just One State,53dbb32fa2833a4ff4000005,4924,31,0.006295694557270512,False,False
105382,2014-08-01 18:21:01.086,201430,53dbda6a1b3b91b77c000002,The Facsinating Results Of Obamacare’s Impact On Just One State,53dbb32cdcf8e704ee00000c,5012,29,0.00578611332801277,False,False
105547,2014-08-03 17:49:10.56,201431,53de76167279bffac4000026,We All Agree Cancer Is Terrible. But This Map Gives A Different Perspective.,53de769eb3171088e6000017,4972,37,0.007441673370876911,True,False
105548,2014-08-03 17:49:10.594,201431,53de76167279bffac4000026,What's It Like To Have Cervical Cancer In Tanzania? Well. It's Not Good.,53de769eb3171088e6000017,5048,15,0.002971473851030111,False,False
105554,2014-08-03 18:22:45.756,201431,53de7de17279bf17fa00001c,How Does One Disease Look So Different Around The World?,53de69a07279bf78e000001c,3681,36,0.009779951100244499,False,False
105556,2014-08-03 18:24:45.854,201431,53de7de17279bf17fa00001c,A Map That Looks At Cancer Around The World Shows We Still Have A Long Way To Go,53de69a07279bf78e000001c,3591,24,0.006683375104427736,False,False
105572,2014-08-03 19:35:34.665,201431,53de8f06b31710e931000037,"The Fans Asked, And LEGO Responded. Introducing Female Figurines That Shatter Gender Stereotypes.",53de5ec9b3171088e6000009,3512,45,0.012813211845102505,True,False
105577,2014-08-03 19:40:53.165,201431,53de8f06b31710e931000037,"The Fans Asked, And LEGO Responded. Introducing Female Figurines That Shatter Gender Stereotypes.",53de8f9ab3171088e6000023,3578,43,0.012017887087758524,False,False
105578,2014-08-03 19:41:06.687,201431,53de8f06b31710e931000037,"The Fans Asked, And LEGO Responded. Introducing Female Figurines That Shatter Gender Stereotypes.",53de8f91b317106285000036,3658,45,0.012301804264625479,False,False
105579,2014-08-03 19:41:24.238,201431,53de8f06b31710e931000037,"The Fans Asked, And LEGO Responded. Introducing Female Figurines That Shatter Gender Stereotypes.",53de8f7c7279bffac4000039,3602,27,0.007495835646862854,False,False
105580,2014-08-03 19:42:23.12,201431,53de8f06b31710e931000037,"The Fans Asked, And LEGO Responded. Introducing Female Figurines That Shatter Gender Stereotypes.",53de8f2e7279bf17fa000025,3588,45,0.01254180602006689,False,False
105582,2014-08-03 19:21:12.137,201431,53de8b45b31710c6c200002b,3 Women. 1 Diagnosis. 3 Different Countries. 3 Very Different Outcomes.,53de69a07279bf78e000001c,3589,35,0.009752020061298413,False,False
105583,2014-08-03 19:20:52.56,201431,53de8b45b31710c6c200002b,3 Women. 1 Diagnosis. 3 Different Countries. 3 Very Different Outcomes.,53de69a07279bf78e000001c,3591,35,0.009746588693957114,False,False
105584,2014-08-03 19:20:14.586,201431,53de8b45b31710c6c200002b,3 Women. 1 Diagnosis. 3 Different Countries. 3 Very Different Outcomes.,53de69a07279bf78e000001c,3528,39,0.011054421768707483,False,False
105599,2014-08-03 20:55:47.155,201431,53dea1d3b31710059a000038,They're All Picture-Perfect Families. Except For That One Small Thing...,53de80537279bf779a000017,3552,107,0.030123873873873875,True,False
105600,2014-08-03 20:57:50.827,201431,53dea1d3b31710059a000038,They're All Picture-Perfect Families. Except For That One Small Thing...,53dea2457279bf78e000003c,3621,51,0.014084507042253521,False,False
105601,2014-08-03 20:57:59.107,201431,53dea1d3b31710059a000038,They're All Picture-Perfect Families. Except For That One Small Thing...,53de932eb317106285000039,3534,58,0.016411997736276173,False,False
105602,2014-08-03 20:58:44.946,201431,53dea1d3b31710059a000038,They're All Picture-Perfect Families. Except For That One Small Thing...,53dea2b27279bf744300002a,3568,52,0.014573991031390135,False,False
105603,2014-08-03 21:03:44.877,201431,53dea1d3b31710059a000038,They're All Picture-Perfect Families. Except For That One Small Thing...,53dea3abb31710e6e9000025,3514,57,0.016220830961866817,False,False
105604,2014-08-03 21:04:45.211,201431,53dea1d3b31710059a000038,They're All Picture-Perfect Families. Except For That One Small Thing...,53dea3e97279bf4ec3000027,3664,76,0.02074235807860262,False,False
105642,2014-08-10 19:46:45.061,201432,53e3cb37ee932cd1c800000d,A Girl Said Something Really Racist To This Guy. The Worst Part? She Didn't Even Realize It.,53e29a1b8ed021e80a00000a,4398,106,0.0241018644838563,False,False
105655,2014-08-03 23:33:37.673,201431,53dec699b31710155700003b,YIKES: A New Congressman Assumes His Brown-Skinned Colleagues Are Foreigners. It Gets Awkward.,53da5cf145ba39dca50000d1,3493,53,0.015173203549957057,False,False
105656,2014-08-03 23:34:23.445,201431,53dec699b31710155700003b,"On His 1st Day, A Congressman Assumes His Brown-Skinned Colleagues Are Foreigners. It Gets Awkward.",53da5cf145ba39dca50000d1,3530,71,0.020113314447592068,False,False
105657,2014-08-10 19:47:52.346,201432,53e3cb37ee932cd1c800000d,"A Girl Said Something Really Racist To This Guy. And *UGH*, She Didn't Even Realize It.",53e29a1b8ed021e80a00000a,4387,88,0.02005926601322088,False,False
105668,2014-06-12 22:44:42.86,201423,539a2cc2e5b96d3fd000002d,"In 1965, CEOs Made 20X Average Workers. Now? Holy Dollar Bills ...",5399d6139bc8bb3d1000001a,5190,17,0.0032755298651252407,False,False
105677,2014-08-04 01:08:44.901,201431,53dedd1cb31710e6e9000047,Here’s How Awkward It Would Sound If People Told A Male Comedian Something Women Hear All The Time,53de87617279bf78e0000029,3635,43,0.011829436038514442,False,False
105678,2014-08-04 01:10:01.441,201431,53dedd1cb31710e6e9000047,Here’s What Happens When You Tell A Male Comedian Something Women Hear All The Time,53de87617279bf78e0000029,3592,49,0.013641425389755012,True,False
105679,2014-08-04 01:10:55.118,201431,53dedd1cb31710e6e9000047,"He Tells A Male Comedian Something Women Hear All The Time, And It Gets Awkward",53de87617279bf78e0000029,3592,48,0.013363028953229399,False,False
105680,2014-08-04 01:13:35.6,201431,53dedd1cb31710e6e9000047,AWKWARD: A Male Comedian Has To Deal With Something Women Hear All. The. Time.,53de87617279bf78e0000029,3533,39,0.011038777243136145,False,False
105694,2014-06-12 22:43:31.388,201423,539a2cc2e5b96d3fd000002d,Think You Need A Raise? Guess Where It's Going Instead Of Your Pocket.,5399d6139bc8bb3d1000001a,4956,14,0.002824858757062147,False,False
105793,2014-08-04 16:42:35.139,201431,53dfb7f1d2bf818afb000034,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53da6e594d33e26543000014,4744,53,0.011172006745362563,False,False
105794,2014-08-04 16:42:48.928,201431,53dfb7f1d2bf818afb000034,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb629006f347b5d00002a,4497,62,0.01378696909050478,True,False
105795,2014-08-04 16:43:05.142,201431,53dfb7f1d2bf818afb000034,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb62ad2bf818afb00002f,4594,61,0.013278188942098389,False,False
105798,2014-08-04 16:43:18.307,201431,53dfb7f1d2bf818afb000034,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb62ad2bf81b02e000032,4503,60,0.013324450366422385,False,False
105799,2014-08-04 16:43:34.326,201431,53dfb7f1d2bf818afb000034,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb62ad2bf81c67200001f,4638,64,0.013799051315222079,False,False
105800,2014-08-04 16:43:51.251,201431,53dfb7f1d2bf818afb000034,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb62ad2bf819b8c000023,4543,56,0.012326656394453005,False,False
105803,2014-08-04 16:44:38.055,201431,53dfb7f1d2bf818afb000034,This Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb62ad2bf814576000019,4710,49,0.010403397027600849,False,False
105805,2014-08-04 16:45:05.11,201431,53dfb7f1d2bf818afb000034,This Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb62b006f347b5d00002b,4628,33,0.007130509939498704,False,False
105833,2014-08-04 18:06:11.1,201431,53dfcb87006f34330c000043,The Bombs We Dropped Hiroshima And Nagasaki? They Got Nothing On Today’s Weapons.,53dfbf95006f34395f000034,4063,47,0.011567807039133645,False,False
105856,2014-08-04 18:54:58.744,201431,53dfd6e7d2bf818afb00004e,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfb62ad2bf81c67200001f,4093,48,0.011727339359882726,False,False
105857,2014-08-04 18:55:13.181,201431,53dfd6e7d2bf818afb00004e,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfd6f7006f341176000069,4101,51,0.012435991221653255,False,False
105858,2014-08-04 18:55:23.722,201431,53dfd6e7d2bf818afb00004e,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfd6f7006f347b5d00004e,4187,43,0.010269882971101027,False,False
105859,2014-08-04 18:55:35.249,201431,53dfd6e7d2bf818afb00004e,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfd6f7d2bf818afb00004f,3935,57,0.014485387547649302,True,False
105860,2014-08-04 18:06:54.612,201431,53dfcb87006f34330c000043,Ever Heard Of 'Castle Bravo'? It’s A Bomb With 1000X The Power Of Those Which We Dropped On Japan.,53dfbf95006f34395f000034,4110,42,0.010218978102189781,False,False
105861,2014-08-04 18:55:47.823,201431,53dfd6e7d2bf818afb00004e,A Guy Explains That 4 Of 6700 Banks Are Not Hurting Families. The Senator Responds Correctly.,53dfd6f8d2bf81b02e00005a,4123,47,0.011399466407955373,False,False
105862,2014-08-10 19:48:22.639,201432,53e3cb37ee932cd1c800000d,"A Girl Said Something Really Racist To This Guy. And *BLARG*, She Didn't Even Realize It.",53e29a1b8ed021e80a00000a,4334,92,0.021227503461006,False,False
105867,2014-08-04 18:13:42.024,201431,53dfcb87006f34330c000043,"If The Hiroshima/Nagasaki Bombs Were 1 Lego Block, How Many Would Make Up Today’s Nightmare Bombs?",53dfbf95006f34395f000034,3978,47,0.011814982403217697,False,False
105868,2014-08-04 18:06:34.064,201431,53dfcb87006f34330c000043,"You Know That R.E.M. Song, ‘It’s The End Of The World As We Know It’? Ahem.",53dfbf95006f34395f000034,4151,52,0.012527101903155867,True,False
