package_id,created_at,test_week,clickability_test_id,headline,eyecatcher_id,impressions,clicks,ctr,first_place,winner
122084,2014-10-08 15:09:46.325,201440,54355377fc61e21543000028,"This Former Super Model Started Her Own Agency, But She Still Got This Troubling Request",543550c4a264320aac00004a,4120,47,0.011407766990291262,False,False
122164,2014-10-08 18:07:03.882,201440,54357d2aa2643227d300005e,Video Games Help Us Do Things We Couldn’t Otherwise Do. Except For Some Folks Who Can’t Play Them.,54357a8da264320234000040,4715,11,0.0023329798515376457,False,False
122165,2014-10-08 18:07:57.109,201440,54357d2aa2643227d300005e,54 Million People Have A Disability Of Some Kind. Clue To Game Makers: A Huge Audience. Just Saying…,54357a8da264320234000040,4632,16,0.0034542314335060447,True,False
122166,2014-10-08 18:08:10.467,201440,54357d2aa2643227d300005e,Do Video Games Have An Accessibility Problem?,54357a8da264320234000040,4745,9,0.0018967334035827187,False,False
122167,2014-10-08 18:08:37.116,201440,54357d2aa2643227d300005e,"If They Can Make A Video Game Horse Poop, Why Can’t They Make Them Accessible?",54357a8da264320234000040,4701,15,0.003190810465858328,False,False
122210,2014-10-08 19:48:58.05,201440,54359519a264321e9c00007b,"He Was Peaceful, So The Cop Axed His Window And Tasered Him As His Kids Backseat Watched In Horror",5435926ea26432ead4000053,4548,34,0.007475813544415127,True,False
122216,2014-10-08 19:52:49.536,201440,54359519a264321e9c00007b,"A Black CNN Lawyer Speaks Out On The ""Inherent Racism"" Of Police Brutality. She Calls It Like It Is.",5435926ea26432ead4000053,4679,27,0.00577046377431075,False,False
122217,2014-10-08 19:53:15.368,201440,54359519a264321e9c00007b,A CNN Lawyer Has Finally Had Enough With Skirting Around The Issue. She Tells It EXACTLY How It Is.,5435926ea26432ead4000053,4807,34,0.007073018514666112,False,False
122218,2014-10-08 19:57:36.129,201440,54359519a264321e9c00007b,"Cops Brutalize Another Peaceful Black Man. This CNN Lawyer Can't Take It Anymore, So She Speaks Out.",5435926ea26432ead4000053,4640,30,0.00646551724137931,False,False
122219,2014-10-08 19:58:09.195,201440,54359519a264321e9c00007b,"They Used To Be Called 'The Fuzz', But I Don't Feel Warm And Fuzzy After Seeing What This Cop Did",5435926ea26432ead4000053,4830,13,0.002691511387163561,False,False
122220,2014-10-08 20:01:17.355,201440,54359519a264321e9c00007b,"Admitting The Law Backs An Overly Aggressive Cop, A CNN Lawyer Calls Out The Law For What It Is",5435926ea26432ead4000053,4781,20,0.00418322526668061,False,False
122297,2014-10-08 23:25:42.031,201440,5435c74ffc61e2154300006b,This Makes Me Think That One Day We'll Even Have A Cell Signal In The Middle Of The Sahara,5435d14da26432f3d7000098,4028,7,0.001737835153922542,False,False
122298,2014-10-08 23:27:15.637,201440,5435c74ffc61e2154300006b,What If Censorship No Longer Mattered And North Korea Or Libya Could Do Nothing About It?,5435d14da26432f3d7000098,4192,6,0.0014312977099236641,False,False
122306,2014-10-08 23:29:08.388,201440,5435c74ffc61e2154300006b,4.3 Billion People Could Get Access They've Never Imagined At The Flick Of This Company's Switch,5435d14da26432f3d7000098,4149,14,0.003374307061942637,False,False
122307,2014-10-08 23:46:29.397,201440,5435c74ffc61e2154300006b,Take These 4 Continents And Double Them. Now You Know How Many People On Earth Don't Have The Net.,5435d14da26432f3d7000098,4068,11,0.002704031465093412,False,False
122308,2014-10-08 23:50:58.176,201440,5435c74ffc61e2154300006b,"Anyone Able To Read This Won't Benefit From It, But A Lot Of You Will Want To Know About It Anyway",5435d14da26432f3d7000098,4074,16,0.0039273441335297005,False,False
122309,2014-10-08 23:52:58.85,201440,5435c74ffc61e2154300006b,"People Should Know About This Awesome Thing That Is Happening, And Most Of Us Are Simply Unaware",5435d14da26432f3d7000098,4031,19,0.004713470602828083,True,False
122354,2014-10-09 03:52:00.293,201440,54360660b8ab49736b00001c,At First Her Mother Hoped For A Miracle. Then She Realized At Least She Could Choose How To Go.,5435a6b99f48007d05000077,4188,35,0.008357211079274117,False,False
122355,2014-10-09 04:45:53.988,201440,54360660b8ab49736b00001c,"We Can Hope For Miracles, But It's Good To Have Choices If They Don't Happen",5435a6b99f48007d05000077,4313,27,0.006260143751449107,False,False
122359,2014-10-09 04:43:22.265,201440,54360660b8ab49736b00001c,Her Mother Hoped For A Miracle. But The Important Thing Turned Out To Be Having A Choice At The End,5435a6b99f48007d05000077,4409,39,0.008845543207076435,False,False
122360,2014-10-09 04:47:37.892,201440,54360660b8ab49736b00001c,When Her Mother Realized There'd Be No Miracle The Important Thing Became Having A Choice At The End,5435a6b99f48007d05000077,4277,49,0.011456628477905073,True,False
122379,2014-10-09 13:08:40.419,201440,5436450cbc48792d76000033,She's Not Just Beyonce's Mom. She's A Woman Who Wouldn't Let Them Break Her.,5436409eb8ab490fd300002b,4198,31,0.007384468794664126,False,False
122380,2014-10-09 13:11:38.318,201440,5436450cbc48792d76000033,At 59 She Was Suddenly Divorced And Her Self Esteem Was Low. So She Stopped Working And Took Charge.,5436409eb8ab490fd300002b,4328,44,0.010166358595194085,False,False
122381,2014-10-09 13:13:07.872,201440,543689c4b8ab49afe6000040,"Why School-Lunch Workers Are Asking, ‘Hey, You Gonna Eat That?’ And Why That’s Great.",543687e8bc48792d76000036,4204,26,0.006184586108468126,False,False
122382,2014-10-09 13:14:02.019,201440,543689c4b8ab49afe6000040,Schools Are Starting To Do Something Different And Great With The Food Their Kids Don’t Want,543687e8bc48792d76000036,4323,27,0.006245662734212352,False,False
122383,2014-10-09 13:14:19.322,201440,5436450cbc48792d76000033,At First She Didn't Know Why Her Teachers Were So Mean To Her. Now The Reason Makes Her Cry.,5436409eb8ab490fd300002b,4321,93,0.02152279564915529,True,False
122384,2014-10-09 13:16:04.874,201440,543689c4b8ab49afe6000040,Something’s Happening To School Lunches On Their Way To The Dumpster That Wasn’t Happening Before,543687e8bc48792d76000036,4308,40,0.009285051067780872,False,False
122385,2014-10-09 13:18:08.432,201440,5436450cbc48792d76000033,Hearing Her Tell Her Emotional Story Made Me Forget All About Beyonce. That's Really Hard To Do.,5436409eb8ab490fd300002b,4382,38,0.00867183934276586,False,False
122386,2014-10-09 13:22:06.995,201440,5436450cbc48792d76000033,What Is It Like To Be A 58 Year Old Woman And Suddenly Single - In The Spotlight?,5436409eb8ab490fd300002b,4284,48,0.011204481792717087,False,False
122387,2014-10-09 13:23:12.996,201440,5436450cbc48792d76000033,She's Known For Her Famous Daughter. But Now She's Telling Her Own Secrets.,5436409eb8ab490fd300002b,4395,56,0.01274175199089875,False,False
122444,2014-10-09 16:47:49.581,201440,5436bc05b8ab49cf90000069,The Real Reason Why Your Kids Are More Tolerant Than You Are,54358612fc61e21543000050,5858,16,0.0027313076135199728,False,False
122452,2014-10-09 16:47:01.992,201440,5436bc05b8ab49cf90000069,The Real Reason Why Your Kids Are Less Racist Than You Are,54358612fc61e21543000050,5958,18,0.0030211480362537764,False,False
122453,2014-10-09 16:47:14.011,201440,5436bc05b8ab49cf90000069,The Real Reason Why Our Kids Are Less Racist Than We Are,54358612fc61e21543000050,6020,27,0.004485049833887043,True,False
122454,2014-10-09 16:47:31.768,201440,5436bc05b8ab49cf90000069,The Real Reason Why Your Children Will Be Less Racist Than You Are,54358612fc61e21543000050,6032,21,0.0034814323607427057,False,False
122455,2014-10-09 16:47:40.211,201440,5436bc05b8ab49cf90000069,The Real Reason Why Your Kids Are Less Biased Than You Are,54358612fc61e21543000050,5811,18,0.003097573567372225,False,False
122456,2014-10-09 16:49:04.095,201440,5436b9f0b8ab496e23000066,The Suspicious Thing? Only People Who Weren't Black Were Suspicious Of Them.,5436bb87f0d5e8e7a9000048,6040,26,0.004304635761589404,False,False
122458,2014-10-09 16:58:38.351,201440,5436b9f0b8ab496e23000066,3 Reasons Why We Need To Look Closely At Who We're Making Into Cops,5436bb87f0d5e8e7a9000048,6050,13,0.0021487603305785125,False,False
122459,2014-10-09 16:59:14.548,201440,5436b9f0b8ab496e23000066,Insignificances To Die Over,5436bb87f0d5e8e7a9000048,5915,22,0.0037193575655114115,False,False
122499,2014-10-09 20:18:20.155,201440,5436c8b9f0d5e8717c000066,"For A Decade They Read His Email, Heckled Him At Presentations, And Threatened His Family. Why?",5436ebefd737ae38f7000016,6584,16,0.002430133657351154,False,False
122500,2014-10-09 20:19:12.653,201440,5436c8b9f0d5e8717c000066,His Studies Of Frogs Revealed Some Decidedly Homosexual Behavior. So Why Did They Get So Upset?,5436ebefd737ae38f7000016,6447,13,0.0020164417558554367,False,False
122501,2014-10-09 20:20:39.361,201440,5436c8b9f0d5e8717c000066,His Research Showed Some Crazy Gender-Bending In Frogs. Why Didn't They Want To Believe Him?,5436ebefd737ae38f7000016,6409,11,0.0017163364019347792,False,False
122502,2014-10-09 20:28:54.223,201440,5436c8b9f0d5e8717c000066,"I Thought Initially Maybe He Was Over-Sensitive, But When He Said ""Lynched"" I Was Horrified.",5436ebefd737ae38f7000016,6631,20,0.003016136329362087,True,False
122514,2014-10-09 23:57:36.252,201440,543720d7236bc7f701000003,A 17 Year Old's Brilliantly Simple Response To The Tired Saying 'Gay People Can Change',5436e314d737ae6ffc00000f,4149,78,0.018799710773680405,False,False
122519,2014-10-09 22:12:35.822,201440,54370853b50342adf1000006,A Little Girl Describes A Gift From Her Grandfather — And It's One Of The Saddest Gifts On Earth,5436ae0af0d5e89aaf000059,3235,43,0.013292117465224112,True,False
122527,2014-10-09 23:57:50.58,201440,543720d7236bc7f701000003,"There Was A Time When A 17 Year Old Would Have Kept This Quiet, Now She's Making A Video About It",5436e314d737ae6ffc00000f,4171,69,0.016542795492687605,False,False
122564,2014-10-09 23:58:04.597,201440,543720d7236bc7f701000003,"A 17 Year Old Was Tired Of Hearing That Being Gay Is A Choice, So She Made This Video In Response",5436e314d737ae6ffc00000f,4048,93,0.022974308300395256,True,False
122573,2014-10-09 23:58:29.375,201440,543720d7236bc7f701000003,What This 17 Year Old Wants People To Stop Expecting And Start Accepting ... About Her,5436e314d737ae6ffc00000f,4026,47,0.01167411823149528,False,False
122586,2014-10-10 01:03:26.473,201440,54371fdaa1f0b403b6000004,"They Read His Email, Heckled Him, And Threatened His Family. All He Wanted Was To Share The Truth.",5436ebef2520d42b9100001a,4021,18,0.004476498383486694,False,False
122605,2014-10-10 01:49:57.556,201440,54371fdaa1f0b403b6000004,"They Paid This Professor To Study Frogs, But When They Saw His Results Things Got Really Ugly",5436ebef2520d42b9100001a,4119,51,0.012381646030589949,True,False
122606,2014-10-10 01:53:34.977,201440,54371fdaa1f0b403b6000004,He Has An Impressive Research Reputation But That Didn't Help When They Came After Him,5436ebef2520d42b9100001a,4145,26,0.006272617611580217,False,False
122607,2014-10-10 01:55:12.899,201440,54371fdaa1f0b403b6000004,"If You Don't Already Think Corporations Can Be Evil, This Man's Story Will Settle It",5436ebef2520d42b9100001a,4056,42,0.010355029585798817,False,False
122631,2014-10-10 03:15:04.482,201440,54374f38236bc7f701000017,The Tongue-In-Cheek College Video Every Kid And Parent Must Watch,5435ab4afc61e22862000076,3031,26,0.008578027053777632,False,False
122632,2014-10-10 03:15:15.403,201440,54374f38236bc7f701000017,5 People Talk About The College Of Everyone's Dreams. Only 1 Comes Close To Telling The Truth.,5435ab4afc61e22862000076,3123,23,0.007364713416586615,False,False
122633,2014-10-10 03:15:33.99,201440,54374f38236bc7f701000017,"At First, It Looks Like An Ad For An Amazing College. Until The 3rd Guy Keeps Talking.",5435ab4afc61e22862000076,3039,35,0.011516946363935505,False,False
122634,2014-10-10 03:15:37.653,201440,54374f38236bc7f701000017,If Only Every College Were As Painfully Honest As The People In This College Admissions Video,5435ab4afc61e22862000076,3014,42,0.013934970139349702,True,False
122635,2014-10-10 03:15:44.703,201440,54374f38236bc7f701000017,A 2-Minute Video Sums Up Everything That's Wrong With 'College Diversity',5435ab4afc61e22862000076,3111,30,0.009643201542912247,False,False
122636,2014-10-10 03:16:04.605,201440,54374f38236bc7f701000017,All The Good Feelings You Might Have About This College Come To A Halt When 1 Guy Speaks Up At 1:30,5435ab4afc61e22862000076,3088,24,0.007772020725388601,False,False
122641,2014-10-10 04:21:31.464,201440,54375ec1236bc7977a00001f,These Girls Were Asked What Products They Use Every Day. It Gets Pretty Eye-Opening.,5435df31b8ab496e23000001,4108,53,0.012901655306718598,True,False
122642,2014-10-10 04:21:49.238,201440,54375ec1236bc7977a00001f,The Parts Of Your Makeup That The Beauty Industry Doesn't Want You To Find Out About,5435df31b8ab496e23000001,4065,45,0.01107011070110701,False,False
122643,2014-10-10 04:22:01.449,201440,54375ec1236bc7977a00001f,These Teen Girls Had No Idea What's In The Products They Put On Their Bodies. Until Now.,5435df31b8ab496e23000001,3958,35,0.008842849924204144,False,False
122644,2014-10-10 04:31:02.056,201440,54375ec1236bc7977a00001f,What If More Of Us Asked These Questions About Our Beauty Products?,5435df31b8ab496e23000001,4183,27,0.006454697585464977,False,False
122719,2014-10-10 15:35:33.811,201440,5437fcb2e6a7b6226d000037,3 Incredible Quotes From Malala Yousafzai Confirm She Deserves All The Awards,5437ee0d236bc7f701000034,3612,29,0.008028792912513842,False,False
122720,2014-10-10 15:35:47.974,201440,5437fcb2e6a7b6226d000037,3 Incredible Quotes From Nobel Prize Winner Malala Yousafzai Confirm She Deserves All The Awards,5437ee0d236bc7f701000034,3521,54,0.015336552115876171,True,False
122721,2014-10-10 15:36:57.736,201440,5437fcb2e6a7b6226d000037,3 Inspiring Quotes From Nobel Prize Winner Malala Yousafzai Confirm She Deserves All The Awards,5437ee0d236bc7f701000034,3640,34,0.00934065934065934,False,False
122725,2014-10-10 15:51:53.475,201440,54380099e6a7b6d5f6000039,The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d9a0a1f0b403b600001a,3099,42,0.013552758954501452,False,False
122726,2014-10-10 15:53:34.389,201440,54380099e6a7b6d5f6000039,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d9a0a1f0b403b600001a,3069,49,0.01596611274030629,False,False
122727,2014-10-10 15:55:12.61,201440,54380099e6a7b6d5f6000039,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d9a0a1f0b403b600001a,2930,45,0.015358361774744027,False,False
122728,2014-10-10 15:55:41.004,201440,54380099e6a7b6d5f6000039,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d9a0a1f0b403b600001a,3059,41,0.013403072899640406,False,False
122729,2014-10-10 15:56:10.311,201440,54380099e6a7b6d5f6000039,Funny And Inspiring: The Youngest Nobel Prize Winner Ever Says What She Is And Isn't Afraid Of,5437d9a0a1f0b403b600001a,3181,61,0.0191763596353348,True,False
122746,2014-10-10 16:13:16.698,201440,5438059c236bc7f701000042,"I Love It When Lewis Black Gets Angry —It's Hilarious. And This Time, It's About Our Rights.",5437dcd6a1f0b47b7700002a,3644,21,0.005762897914379802,False,False
122756,2014-10-10 16:46:19.406,201440,5438059c236bc7f701000042,"A Comedian Freaks Out When Given Some Facts About Our Voting Laws. Oh, Like You Wouldn't.",5437dcd6a1f0b47b7700002a,3533,14,0.003962637984715539,False,False
122771,2014-10-10 16:41:28.297,201440,5438059c236bc7f701000042,Millions Of People Are Now Being Denied The Right To Vote. And Lewis Black Is Pissed.,5437dcd6a1f0b47b7700002a,3542,17,0.004799548277809147,False,False
122772,2014-10-10 16:44:04.481,201440,5438059c236bc7f701000042,An Angry Comedian Gets Angry About A Thing You Probably Take For Granted But Should Be Angry About,5437dcd6a1f0b47b7700002a,3593,29,0.008071249652101308,False,False
122774,2014-10-10 16:45:11.309,201440,5438059c236bc7f701000042,An Old Comedian Is Shown A Piece Of Paper That Wisconsin Gave To Voters And Freaks Out,5437dcd6a1f0b47b7700002a,3622,35,0.00966316951960243,True,False
122783,2014-10-10 14:56:39.884,201440,5437f1c1e6a7b6ae34000033,This Heartfelt Letter From A Teen Who 'Was Born A Girl Trapped In A Boy's Body' Will Open Some Eyes,5437f1a0236bc7977a000034,3067,29,0.009455493968046952,False,False
122794,2014-10-10 14:57:18.737,201440,5437f1c1e6a7b6ae34000033,Instead Of Saying She Was 'Born A Boy' Try Saying It Her Way Instead. It Just Rings More True.,5437f1a0236bc7977a000034,2997,56,0.01868535201868535,True,False
122813,2014-10-10 14:52:24.619,201440,5437f1c1e6a7b6ae34000033,"If Every Transgender Teen Had A Family As Awesome As Hers, This World Would Be A Kinder Place",5437f1a0236bc7977a000034,3143,41,0.013044861597200128,False,False
122814,2014-10-10 14:54:00.881,201440,5437f1c1e6a7b6ae34000033,She Has Another Way She Wants You To Phrase It Rather Than 'She Was Born A Boy.' She Has A Point.,5437f1a0236bc7977a000034,3086,41,0.013285806869734284,False,False
